char_name,ability_name,ability_id,main_target_hp_attacks,non_target_hp_attacks,hp_dmg_cap_up_perc,attribute_list,game_version
cor,HP Attack+,14854,1,0,0,['Melee'],GL
cor,HP Attack++,14862,1,0,0,['Melee'],GL
cor,Reaper's Gale,19791,5,5,10,"['Group', 'Melee', 'Instant']",GL
cor,Moonlit Dawn,17904,0,0,20,['Instant'],GL
cor,Moonlit Dawn Follow Up,17908,2,1,20,"['Melee', 'Instant', 'FollowUp']",GL
cor,Snowbreak,17906,0,0,20,['Instant'],GL
cor,Snowbreak Follow Up,17910,2,2,20,"['Group', 'Melee', 'Instant', 'FollowUp']",GL
cor,Attack Boost All,17932,0,0,0,"['Instant', 'NoSummon', 'NoEX']",GL
cor,Lion's Roar,19789,5,5,10,"['Group', 'Melee']",GL
cor,Reflorescere,19790,6,3,15,"['Group', 'Melee', 'Instant', 'NoFree']",GL
cor,Additional attack from buff,17913,2,2,0,"['Group', 'Melee', 'Instant', 'FollowUp']",GL
cor,Koujishi Dance,19795,2,2,400,"['Group', 'Melee']",GL
cor,Welcome Coincidence,19792,4,4,250,"['Group', 'Melee', 'NoFree']",GL
cor,Enhanced Moonlit Dawn (C),14870,2,1,0,"['Melee', 'Instant', 'NoEX', 'NoFree']",GL
cor,Enhanced Reflorescere (C),14872,2,1,0,"['Group', 'Melee', 'Instant', 'NoEX', 'NoFree']",GL
iroha,BRV Attack+,4860,0,0,0,['Magic'],GL
iroha,BRV Attack++,12869,0,0,0,['Magic'],GL
iroha,HP Attack+,4861,1,0,0,['Magic'],GL
iroha,HP Attack++,12870,1,0,0,['Magic'],GL
iroha,Amatsu: Choun,18914,5,1,20,"['Magic', 'Heals']",GL
iroha,Amatsu: Fuga,17739,2,2,20,"['Group', 'Magic']",GL
iroha,Amatsu: Fuga: Fusion,17740,4,4,20,"['Group', 'Magic']",GL
iroha,Recast Half Attack Up,17748,0,0,0,"['Instant', 'NoSummon', 'NoEX']",GL
iroha,Amatsu: Kyōkasuigetsu,18888,5,5,10,"['Magic', 'Heals', 'Instant']",GL
iroha,Amatsu: Kyōkasuigetsu+,18889,5,5,10,"['Magic', 'Heals']",GL
iroha,Rise From Ashes,17743,5,5,15,"['Group', 'Magic', 'Heals', 'NoFree']",GL
iroha,Eternal Rhapsodies,18892,2,2,400,"['Group', 'Magic']",GL
iroha,Kinen no Isshi,17747,3,3,250,"['Group', 'Magic', 'Heals', 'NoFree']",GL
iroha,Enhanced Amatsu: Choun (C),12875,1,1,0,"['Magic', 'Heals', 'Instant', 'NoEX', 'NoFree']",GL
iroha,Enhanced Rise from Ashes (C),12877,2,2,0,"['Group', 'Magic', 'Heals', 'Instant', 'NoEX', 'NoFree']",GL
kadaj,BRV Attack+,12526,0,0,0,['Melee'],GL
kadaj,BRV Attack++,12528,0,0,0,['Melee'],GL
kadaj,HP Attack+,12527,1,0,0,['Melee'],GL
kadaj,HP Attack++,12529,1,0,0,['Melee'],GL
kadaj,Volley,16570,3,3,20,"['Group', 'Melee']",GL
kadaj,Geophagy,16576,2,0,20,"['Melee', 'FollowUp']",GL
kadaj,Mayhem,16572,3,1,20,['Melee'],GL
kadaj,Set Fixation Slash,16574,1,0,0,"['Melee', 'Instant', 'NoSummon', 'NoEX']",GL
kadaj,Divinity,16573,4,4,10,"['Group', 'Melee']",GL
kadaj,Burial Hour,16575,6,0,15,"['Melee', 'NoFree']",GL
kadaj,Enhanced Mayhem (C),12523,2,1,0,"['Melee', 'Instant', 'NoEX', 'NoFree']",GL
kadaj,Enhanced Burial Hour (C),12525,3,0,0,"['Melee', 'Instant', 'NoEX', 'NoFree']",GL
mog,BRV Attack+,12066,0,0,0,"['Ranged', 'Water']",GL
mog,BRV Attack++,12068,0,0,0,"['Ranged', 'Water']",GL
mog,HP Attack+,12067,1,0,0,"['Ranged', 'Water']",GL
mog,HP Attack++,12069,1,0,0,"['Ranged', 'Water']",GL
mog,Jump,19422,3,1,20,"['Ranged', 'Water', 'Instant', 'Free']",GL
mog,Serial Jump,19423,4,1,20,"['Ranged', 'Water']",GL
mog,Water Harmony,19427,3,3,20,"['Group', 'Ranged', 'Water']",GL
mog,El Niño,12085,1,1,0,"['Group', 'Ranged', 'Thunder', 'Water', 'Instant', 'FollowUp']",GL
mog,Plasma,12086,1,1,0,"['Group', 'Ranged', 'Thunder', 'Water', 'Instant', 'FollowUp']",GL
mog,Boost All,17072,0,0,0,"['Instant', 'NoSummon', 'NoEX']",GL
mog,Moogle Rush,19428,4,4,10,"['Group', 'Ranged', 'Water']",GL
mog,Moogle March,19429,5,5,15,"['Group', 'Ranged', 'Water', 'Heals', 'NoFree']",GL
mog,El Niño+,19430,2,2,10,"['Group', 'Ranged', 'Water', 'Instant', 'FollowUp']",GL
mog,Plasma+,19431,2,2,10,"['Group', 'Ranged', 'Thunder', 'Water', 'Instant', 'FollowUp']",GL
mog,Cosmic Symphony,19434,2,2,350,"['Group', 'Ranged']",GL
mog,Don't get distracted!,19439,4,4,250,"['Group', 'Ranged', 'NoFree']",GL
mog,Enhanced Jump (C),12078,1,1,0,"['Group', 'Ranged', 'Water', 'Instant', 'NoEX', 'NoFree']",GL
mog,Enhanced Moogle March (C),12080,4,4,0,"['Group', 'Ranged', 'Water', 'Heals', 'Instant', 'NoEX', 'NoFree']",GL
mog,Call: El Niño (C),12367,1,1,0,"['Group', 'Ranged', 'Water', 'FollowUp']",GL
mog,Call: Plasma (C),12368,1,1,0,"['Group', 'Ranged', 'Thunder', 'Water', 'FollowUp']",GL
ceodore,BRV Attack+,10690,0,0,0,"['Group', 'Melee', 'Holy', 'Heals']",GL
ceodore,BRV Attack++,11586,0,0,0,"['Group', 'Melee', 'Holy', 'Heals']",GL
ceodore,BRV Attack+ (Awaken),11588,1,0,0,"['Group', 'Melee', 'Holy']",GL
ceodore,BRV Attack++ (Awaken),11584,1,0,0,"['Group', 'Melee', 'Holy']",GL
ceodore,BRV Attack+++ (Awaken),18670,5,0,10,"['Group', 'Melee', 'Holy']",GL
ceodore,HP Attack+,10692,1,0,0,"['Melee', 'Holy']",GL
ceodore,HP Attack++,11587,1,0,0,"['Melee', 'Holy']",GL
ceodore,HP Attack+ (Awaken),11589,1,1,0,"['Melee', 'Holy']",GL
ceodore,HP Attack++ (Awaken),11585,1,1,0,"['Melee', 'Holy']",GL
ceodore,HP Attack+++ (Awaken),18671,4,4,10,"['Melee', 'Holy']",GL
ceodore,Saint's Blast,18666,3,1,20,"['Group', 'Ranged', 'Holy']",GL
ceodore,Saint's Blast (Awaken),18667,4,1,20,"['Group', 'Ranged', 'Holy']",GL
ceodore,Awaken,18669,0,0,0,"['Heals', 'Instant']",GL
ceodore,Ceodore Awaken Release Self-harm,10708,1,0,0,"['Instant', 'FollowUp']",GL
ceodore,HP Heal Advance All,15850,0,0,0,"['Heals', 'Instant', 'NoSummon', 'NoEX']",GL
ceodore,Vibra Plus,18686,5,5,10,"['Group', 'Melee', 'Holy']",GL
ceodore,Vibra Plus+,18687,7,7,10,"['Group', 'Melee', 'Holy']",GL
ceodore,Divine Heal,18672,4,4,15,"['Group', 'Ranged', 'Holy', 'Heals', 'NoFree']",GL
ceodore,Cerulean Dive,15800,2,2,400,"['Group', 'Ranged', 'Holy']",GL
ceodore,Enhanced Luminous Blast (C),10687,0,0,0,"['Instant', 'NoEX', 'NoFree']",GL
ceodore,Enhanced Saint's Blast (C),11610,1,1,0,"['Ranged', 'Holy', 'NoEX', 'NoFree']",GL
ceodore,Enhanced Divine Heal (C),11280,0,0,0,"['Instant', 'NoEX', 'NoFree']",GL
guy,BRV Attack+,11001,0,0,0,"['Melee', 'Earth']",GL
guy,BRV Attack++,11003,0,0,0,"['Melee', 'Earth', 'Heals']",GL
guy,HP Attack+,11002,1,0,0,"['Melee', 'Earth']",GL
guy,HP Attack++,11004,1,0,0,"['Melee', 'Earth', 'Heals']",GL
guy,Earth Smash,18647,4,1,20,"['Group', 'Melee', 'Earth', 'Heals']",GL
guy,War Cry,18649,3,3,20,"['Group', 'Melee', 'Earth', 'Heals']",GL
guy,Weak Damage Up All,15649,0,0,0,"['Instant', 'NoSummon', 'NoEX']",GL
guy,Gaia Rumble,18650,5,5,10,"['Group', 'Melee', 'Earth']",GL
guy,Gaia Swing,18651,5,5,15,"['Group', 'Melee', 'Earth']",GL
guy,Enhanced Earth Smash (C),10436,1,0,0,"['Group', 'Melee', 'Earth', 'Heals', 'Instant', 'NoEX', 'NoFree']",GL
guy,Enhanced Gaia Swing (C),11006,3,3,0,"['Group', 'Melee', 'Earth', 'Instant', 'NoEX', 'NoFree']",GL
xande,BRV Attack+,10621,0,0,0,"['Group', 'Magic', 'Earth', 'Dark']",GL
xande,BRV Attack++,10622,0,0,0,"['Group', 'Magic', 'Earth', 'Dark']",GL
xande,HP Attack+,10623,1,0,0,"['Group', 'Magic', 'Earth', 'Dark']",GL
xande,HP Attack++,10624,1,0,0,"['Group', 'Magic', 'Earth', 'Dark']",GL
xande,Libra Combo,18690,3,2,20,"['Group', 'Magic', 'Fire', 'Dark']",GL
xande,Quake,18599,2,1,20,"['Group', 'Magic', 'Earth', 'Dark']",GL
xande,Quaga,18601,4,2,20,"['Group', 'Magic', 'Earth', 'Dark']",GL
xande,Weak Damage Up,15429,0,0,0,"['Instant', 'NoSummon', 'NoEX']",GL
xande,Meteor,15428,3,3,10,"['Group', 'Magic', 'Earth', 'Dark']",GL
xande,Meteor,18691,5,5,10,"['Group', 'Magic', 'Earth', 'Dark']",GL
xande,Destruction – Quaga,18603,5,3,15,"['Group', 'Magic', 'Earth', 'Dark', 'NoFree']",GL
xande,Enhanced Libra Combo (C),10267,1,1,0,"['Group', 'Magic', 'Fire', 'Dark', 'Instant', 'NoEX', 'NoFree']",GL
xande,Enhanced Destruction – Quaga (C),13610,3,1,0,"['Group', 'Magic', 'Earth', 'Dark', 'Instant', 'NoEX', 'NoFree']",GL
rude,BRV Attack++,10476,0,0,0,['Melee'],GL
rude,BRV Attack+,10474,0,0,0,['Melee'],GL
rude,HP Attack++,10477,1,0,0,['Melee'],GL
rude,HP Attack+,10475,1,0,0,['Melee'],GL
rude,Crush Hammer,17388,3,3,20,"['Group', 'Melee', 'Heals']",GL
rude,Materia Tactics,17390,4,0,20,"['Melee', 'Heals']",GL
rude,Resist Boost All,17393,0,0,0,"['Instant', 'NoSummon', 'NoEX']",GL
rude,Grand Spark,17391,5,1,10,"['Group', 'Melee', 'Heals']",GL
rude,Combination Arts,17392,4,4,15,"['Group', 'Melee', 'Heals', 'NoFree']",GL
rude,Enhanced Crush Hammer (C),10479,1,1,0,"['Group', 'Melee', 'Heals', 'Instant', 'NoEX', 'NoFree']",GL
rude,Enhanced Combination Arts (C),13471,1,1,0,"['Group', 'Melee', 'Heals', 'Instant', 'NoEX', 'NoFree']",GL
reno,BRV Attack+,10272,0,0,0,"['Melee', 'Thunder']",GL
reno,BRV Attack++,10274,0,0,0,"['Melee', 'Thunder']",GL
reno,HP Attack+,10273,1,0,0,"['Melee', 'Thunder']",GL
reno,HP Attack++,10275,1,0,0,"['Melee', 'Thunder']",GL
reno,Electroprod,17525,3,1,20,"['Group', 'Melee', 'Thunder']",GL
reno,Electric Dance,17527,4,0,20,"['Melee', 'Thunder']",GL
reno,Debuff Act Longer Crush,16148,1,0,0,"['Melee', 'Instant', 'NoSummon', 'NoEX']",GL
reno,EM Triple Shot,17662,3,3,10,"['Group', 'Melee', 'Thunder']",GL
reno,Pyramid,16147,4,4,15,"['Group', 'Melee', 'Thunder', 'NoFree']",GL
reno,Galvanic Chain,17531,3,3,250,"['Group', 'Melee', 'Thunder', 'NoFree']",GL
reno,Enhanced Electroprod (C),10271,1,1,0,"['Group', 'Melee', 'Thunder', 'Instant', 'NoEX', 'NoFree']",GL
reno,Enhanced Pyramid (C),13166,1,1,0,"['Group', 'Melee', 'Thunder', 'Instant', 'NoEX', 'NoFree']",GL
gladio,BRV Attack+,10114,0,0,0,['Melee'],GL
gladio,BRV Attack++,10116,0,0,0,['Melee'],GL
gladio,HP Attack+,10115,1,0,0,['Melee'],GL
gladio,HP Attack++,10117,1,0,0,['Melee'],GL
gladio,Tempest,17848,4,4,20,"['Group', 'Melee']",GL
gladio,Dawnhammer,17850,4,0,20,"['Group', 'Melee']",GL
gladio,HP Heal & Boost All,17854,0,0,0,"['Heals', 'Instant', 'NoSummon', 'NoEX']",GL
gladio,Maelstrom,17851,5,5,10,['Melee'],GL
gladio,Impulse,17852,5,5,15,"['Group', 'Melee', 'NoFree']",GL
gladio,Counter,17853,2,2,10,"['Melee', 'Counters']",GL
gladio,Enhanced Tempest (C),13053,1,1,0,"['Group', 'Melee', 'Instant', 'NoEX', 'NoFree']",GL
gladio,Enhanced Impulse (C),13055,2,2,0,"['Group', 'Melee', 'Instant', 'NoEX', 'NoFree']",GL
kurasame,BRV Attack+,10033,0,0,0,"['Melee', 'Ice']",GL
kurasame,BRV Attack++,10035,0,0,0,"['Melee', 'Ice']",GL
kurasame,HP Attack+,10034,1,0,0,"['Melee', 'Ice']",GL
kurasame,HP Attack++,10036,1,0,0,"['Melee', 'Ice']",GL
kurasame,Ice Blade Renzan,18259,4,0,20,"['Melee', 'Ice']",GL
kurasame,Multi Blizzaga MIS-II,19443,3,3,20,"['Group', 'Melee', 'Ice']",GL
kurasame,BRV Up Blizzard Slash,18265,1,0,0,"['Melee', 'Ice', 'Instant', 'NoSummon', 'NoEX']",GL
kurasame,Ice Pillar,19445,4,0,10,"['Melee', 'Ice', 'FollowUp']",GL
kurasame,Absolute Zero,19446,5,5,15,"['Group', 'Melee', 'Ice', 'NoFree']",GL
kurasame,Biocessation Magic – Freeze,19454,2,2,350,"['Group', 'Melee']",GL
kurasame,Dead End,19451,4,4,250,"['Group', 'Melee', 'Ice', 'NoFree']",GL
kurasame,Enhanced Ice Blade Renzan (C),12979,1,0,0,"['Melee', 'Ice', 'Instant', 'NoEX', 'NoFree']",GL
kurasame,Enhanced Absolute Zero (C),12981,1,1,0,"['Group', 'Melee', 'Ice', 'Instant', 'NoEX', 'NoFree']",GL
strago,BRV Attack+,6393,0,0,0,['Magic'],GL
strago,BRV Attack++,9855,0,0,0,['Magic'],GL
strago,HP Attack+,6394,1,0,0,['Magic'],GL
strago,HP Attack++,9856,1,0,0,['Magic'],GL
strago,Dualcast,15646,1,0,10,['Magic'],GL
strago,Dualcast Follow Up,15647,1,0,0,"['Magic', 'FollowUp']",GL
strago,Quasar,19070,2,2,20,"['Group', 'Magic', 'IgnoreDEF']",GL
strago,Quasar Follow Up,19072,2,2,20,"['Group', 'Magic', 'IgnoreDEF', 'FollowUp']",GL
strago,BRV 2 Death,19074,2,2,20,"['Group', 'Magic']",GL
strago,BRV 2 Death Follow Up,19076,2,2,20,"['Group', 'Magic', 'FollowUp']",GL
strago,Set Soul of Thamasa Attack Up,15512,0,0,0,"['Instant', 'NoSummon', 'NoEX']",GL
strago,Sabre Soul,15510,4,4,10,"['Group', 'Magic']",GL
strago,Sabre Soul Follow Up,15511,4,4,10,"['Group', 'Magic', 'FollowUp']",GL
strago,Grand Delta,19077,2,2,15,"['Group', 'Magic', 'NoFree']",GL
strago,Grand Delta Follow Up,19078,2,2,15,"['Group', 'Magic', 'FollowUp']",GL
strago,"Burning 1,000 Needles",19082,3,3,250,"['Group', 'Magic', 'NoFree']",GL
strago,Enhanced BRV 2 Death (C),12808,1,1,0,"['Group', 'Magic', 'Instant', 'NoEX', 'NoFree']",GL
strago,Enhanced Grand Delta (C),12810,1,1,0,"['Group', 'Magic', 'Instant', 'NoEX', 'NoFree']",GL
edward,BRV Attack++,9697,0,0,0,['Magic'],GL
edward,BRV Attack+,9696,0,0,0,['Magic'],GL
edward,HP Attack++,9701,1,0,0,['Magic'],GL
edward,HP Attack+,9698,1,0,0,['Magic'],GL
edward,HP Attack (Hide),18203,3,1,20,['Magic'],GL
edward,Bardsong,18198,3,3,20,"['Group', 'Magic']",GL
edward,Hide,18200,0,0,0,['Instant'],GL
edward,Return,18202,3,3,20,"['Magic', 'Free']",GL
edward,BRV Heal All Buff Longer,18209,0,0,0,"['Instant', 'NoSummon', 'NoEX']",GL
edward,Mystic Waltz,18205,4,4,10,"['Group', 'Magic']",GL
edward,Lullaby,18207,5,5,15,"['Group', 'Magic', 'NoFree']",GL
edward,Woke from sleep.,9717,0,0,0,['FollowUp'],GL
edward,Enhanced Bardsong (C),12647,1,1,0,"['Group', 'Magic', 'Instant', 'NoEX', 'NoFree']",GL
edward,Enhanced Lullaby (C),12649,1,1,0,"['Group', 'Magic', 'Instant', 'NoEX', 'NoFree']",GL
ardyn,BRV Attack+,9534,0,0,0,['Melee'],GL
ardyn,BRV Attack++,9535,0,0,0,['Melee'],GL
ardyn,HP Attack+,9532,1,0,0,['Melee'],GL
ardyn,HP Attack++,9533,1,0,0,['Melee'],GL
ardyn,Warp-Strike,18113,3,0,20,['Melee'],GL
ardyn,Additional attack from Spectral Charge,18116,2,0,20,"['Melee', 'Instant', 'FollowUp']",GL
ardyn,Aura of Darkness,18115,2,2,20,"['Group', 'Melee']",GL
ardyn,Break Reset Slash,18122,1,0,0,"['Melee', 'Instant', 'NoSummon', 'NoEX']",GL
ardyn,Rising Phantom++,18119,4,4,10,"['Group', 'Melee']",GL
ardyn,Rising Phantom+,18118,3,3,10,"['Group', 'Melee']",GL
ardyn,Rising Phantom,18117,2,2,10,"['Group', 'Melee']",GL
ardyn,Dark Tornado,18120,4,4,15,"['Group', 'Melee', 'NoFree']",GL
ardyn,Royal Retribution,14538,2,2,350,"['Group', 'Melee']",GL
ardyn,Revenant Roar,18126,3,3,250,"['Group', 'Melee', 'NoFree']",GL
ardyn,Enhanced Warp-Strike (C),13360,1,0,0,"['Melee', 'Instant', 'NoEX', 'NoFree']",GL
ardyn,Enhanced Dark Tornado (C),13362,2,1,0,"['Group', 'Melee', 'Instant', 'NoEX', 'NoFree']",GL
nine,Jump,7628,0,0,0,"['Group', 'Ranged']",GL
nine,Jump+,9375,0,0,0,"['Group', 'Ranged']",GL
nine,High Jump,7629,1,1,0,"['Group', 'Ranged']",GL
nine,High Jump+,9376,1,1,0,"['Group', 'Ranged']",GL
nine,Primal Roar,16561,3,3,20,"['Group', 'Ranged']",GL
nine,Whirling Lance,16564,2,1,20,"['Group', 'Ranged', 'Heals']",GL
nine,Whirling Lance+,16565,3,1,20,"['Group', 'Ranged', 'Heals']",GL
nine,Boost Up Thrust,16567,1,1,0,"['Group', 'Ranged', 'Instant', 'NoSummon', 'NoEX']",GL
nine,Laser Lance,16566,4,4,10,"['Group', 'Ranged', 'Heals']",GL
nine,White Knight,16568,0,0,0,"['Instant', 'NoFree']",GL
nine,Enhanced Primal Roar (C),12566,1,1,0,"['Group', 'Ranged', 'Instant', 'NoEX', 'NoFree']",GL
nine,Enhanced White Knight (C),12568,0,0,0,"['Instant', 'NoEX', 'NoFree']",GL
gabranth,BRV Attack+,8523,0,0,0,['Melee'],GL
gabranth,BRV Attack++,9118,0,0,0,['Melee'],GL
gabranth,HP Attack+,8524,1,0,0,['Melee'],GL
gabranth,HP Attack++,9119,1,0,0,['Melee'],GL
gabranth,Circle of Judgment,17360,4,0,20,"['Group', 'Melee']",GL
gabranth,Enfeeblement from Judge Magister,10379,0,0,0,"['Instant', 'Counters']",GL
gabranth,Guilt,17363,3,3,20,['Melee'],GL
gabranth,Protect All,17375,0,0,0,"['Instant', 'NoSummon', 'NoEX']",GL
gabranth,Quickening,17365,4,1,10,"['Group', 'Melee']",GL
gabranth,Innocence,17366,4,4,15,"['Group', 'Melee', 'NoFree']",GL
gabranth,Innocence+,17367,5,5,15,"['Group', 'Melee', 'NoFree']",GL
gabranth,Onslaught,17370,2,0,600,['Melee'],GL
gabranth,Aspiration,17374,3,3,250,"['Group', 'Melee', 'NoFree']",GL
gabranth,Enhanced Circle of Judgment (C),11509,1,0,0,"['Group', 'Melee', 'Instant', 'NoEX', 'NoFree']",GL
gabranth,Enhanced Innocence (C),11511,2,2,0,"['Group', 'Melee', 'Instant', 'NoEX', 'NoFree']",GL
desch,BRV Attack+,8508,0,0,0,"['Melee', 'Thunder']",GL
desch,BRV Attack++,9004,0,0,0,"['Melee', 'Thunder']",GL
desch,HP Attack+,8509,1,0,0,"['Melee', 'Thunder']",GL
desch,HP Attack++,9005,1,0,0,"['Melee', 'Thunder']",GL
desch,Blitz Shear,17323,3,3,20,"['Group', 'Magic', 'Thunder', 'Heals']",GL
desch,Plasma Stroke,17325,3,1,20,"['Group', 'Melee', 'Thunder', 'Heals']",GL
desch,HP Heal Advance All,17306,0,0,0,"['Heals', 'Instant', 'NoSummon', 'NoEX']",GL
desch,Ancient Thunderclap,17326,4,4,10,"['Group', 'Melee', 'Thunder']",GL
desch,Electric Floor,17327,5,5,15,"['Group', 'Melee', 'Thunder', 'NoFree']",GL
desch,Debuff from Electric Area,17358,0,0,0,['Traps'],GL
desch,Electric Order,17305,3,1,200,"['Group', 'Melee', 'Thunder', 'NoFree']",GL
desch,Enhanced Blitz Shear (C),12212,1,1,0,"['Group', 'Magic', 'Thunder', 'Heals', 'Instant', 'NoEX', 'NoFree']",GL
desch,Enhanced Electric Floor (C),12214,2,0,0,"['Group', 'Melee', 'Thunder', 'Instant', 'NoEX', 'NoFree']",GL
amidatelion,BRV Attack+,8493,0,0,0,[],GL
amidatelion,BRV Attack++,8819,0,0,0,[],GL
amidatelion,HP Attack+,8494,1,0,0,['Magic'],GL
amidatelion,HP Attack++,8820,1,0,0,['Magic'],GL
amidatelion,Comet,18046,3,1,20,['Magic'],GL
amidatelion,Megaflare,18048,3,3,20,"['Group', 'Magic']",GL
amidatelion,Ability Recovery BRV Regen All,18051,0,0,0,"['Instant', 'NoSummon', 'NoEX']",GL
amidatelion,Yukish Ultima,18049,4,4,10,"['Group', 'Magic']",GL
amidatelion,Crystal Idol,18050,5,5,15,"['Group', 'Magic', 'NoFree']",GL
amidatelion,Enhanced Comet (C),12021,1,1,0,"['Magic', 'Instant', 'NoEX', 'NoFree']",GL
amidatelion,Enhanced Crystal Idol (C),12023,1,1,0,"['Group', 'Magic', 'Instant', 'NoEX', 'NoFree']",GL
trey,BRV Attack+,8738,0,0,0,['Ranged'],GL
trey,HP Attack (Charge 1),8059,1,0,0,['Ranged'],GL
trey,HP Attack+,8739,1,0,0,['Ranged'],GL
trey,HP Attack+ (Charge 1),8740,1,0,0,['Ranged'],GL
trey,HP Attack+ (Charge 2),16115,1,0,0,['Ranged'],GL
trey,Raining Arrows,16136,1,1,20,"['Group', 'Ranged']",GL
trey,Raining Arrows (Charge 1),16137,1,1,20,"['Group', 'Ranged']",GL
trey,Raining Arrows (Charge 2),16107,2,2,20,"['Group', 'Ranged']",GL
trey,Arrow Shower,16111,1,1,20,"['Group', 'Ranged', 'FollowUp']",GL
trey,Dynamite Arrow,16140,1,0,20,['Ranged'],GL
trey,Dynamite Arrow (Charge 1),16141,1,0,20,['Ranged'],GL
trey,Dynamite Arrow (Charge 2),16109,2,1,20,['Ranged'],GL
trey,Dynamite,16113,1,0,20,"['Ranged', 'Traps']",GL
trey,Ability Recovery Attack Up,16118,0,0,0,"['Instant', 'NoSummon', 'NoEX']",GL
trey,Grand Delta,16114,3,3,10,"['Group', 'Ranged']",GL
trey,Firewall,16116,4,1,15,"['Ranged', 'NoFree']",GL
trey,Firewall,16117,2,0,10,"['Ranged', 'Instant', 'Traps', 'NoFree']",GL
trey,Enhanced Dynamite Arrow (C),11851,1,1,0,"['Ranged', 'Instant', 'NoEX', 'NoFree']",GL
trey,Enhanced Firewall (C),11854,3,1,0,"['Ranged', 'Instant', 'NoEX', 'NoFree']",GL
ealdnarche,BRV Attack+,8669,0,0,0,['Ranged'],GL
ealdnarche,BRV Attack++,8575,0,0,0,['Ranged'],GL
ealdnarche,HP Attack+,8670,1,0,0,['Ranged'],GL
ealdnarche,HP Attack++,8576,1,0,0,['Ranged'],GL
ealdnarche,Phase Shift,17895,3,3,20,"['Group', 'Ranged', 'Heals', 'Instant', 'Free']",GL
ealdnarche,Stellar Burst,17881,3,3,20,"['Group', 'Ranged']",GL
ealdnarche,Cancel Exoplates,8610,0,0,0,"['Heals', 'Instant', 'Counters']",GL
ealdnarche,Uranos Cascade,17883,3,3,20,['Ranged'],GL
ealdnarche,Omega Javelin,17885,3,3,20,['Ranged'],GL
ealdnarche,Debuff Act Longer Throw,17896,1,1,0,"['Group', 'Ranged', 'Instant', 'NoSummon', 'NoEX']",GL
ealdnarche,Vortex,17886,4,4,10,"['Group', 'Ranged']",GL
ealdnarche,Vortex+,17887,4,4,10,"['Group', 'Ranged']",GL
ealdnarche,Exceed Lance+,17889,5,5,15,"['Group', 'Ranged', 'NoFree']",GL
ealdnarche,Exceed Lance,17888,4,4,15,"['Group', 'Ranged', 'NoFree']",GL
ealdnarche,Divine Might,17898,2,2,400,"['Group', 'Ranged']",GL
ealdnarche,Enhanced Omega Javelin (C),10020,0,0,0,"['Instant', 'NoEX', 'NoFree']",GL
ealdnarche,Enhanced Omega Javelin (C) Follow Up,11653,1,1,0,"['Ranged', 'Instant', 'FollowUp', 'NoEX', 'NoFree']",GL
ealdnarche,Enhanced Exceed Lance+ (C),11623,0,0,0,"['Instant', 'NoEX', 'NoFree']",GL
cloudofdarkness,Toying Appendages,17732,0,0,0,['Magic'],GL
cloudofdarkness,Uncanny Beam,17734,2,1,0,['Magic'],GL
cloudofdarkness,Insulating Appendages,17584,4,0,20,"['Group', 'Magic']",GL
cloudofdarkness,Counter,13254,1,0,0,"['Magic', 'Instant', 'Counters']",GL
cloudofdarkness,Wide-Angle Particle Beam,17587,2,2,20,"['Group', 'Magic']",GL
cloudofdarkness,Zero-Form Particle Beam,17588,6,1,20,"['Magic', 'Free']",GL
cloudofdarkness,Break Reset Burst,17590,1,0,0,"['Magic', 'Instant', 'NoSummon', 'NoEX']",GL
cloudofdarkness,Anti-Air Particle Beam,17589,7,0,10,['Magic'],GL
cloudofdarkness,High-Speed Particle Beam,17591,5,5,15,"['Group', 'Magic', 'NoFree']",GL
cloudofdarkness,Ultra Particle Beam,14187,2,2,400,"['Group', 'Magic']",GL
cloudofdarkness,Additional attack from Ultra Particle Beam,13025,1,1,0,"['Group', 'Magic', 'FollowUp']",GL
cloudofdarkness,Void-Form Particle Beam,19346,4,4,250,"['Group', 'Magic', 'NoFree']",GL
cloudofdarkness,Enhanced Wide Angle Particle Beam (C),13027,1,1,0,"['Group', 'Magic', 'Instant', 'NoEX', 'NoFree']",GL
cloudofdarkness,Enhanced High-Speed Particle Beam (C),13029,3,3,0,"['Group', 'Magic', 'Instant', 'NoEX', 'NoFree']",GL
keiss,BRV Attack+,7643,0,0,0,['Ranged'],GL
keiss,Selkie Chase (BRV),7645,0,0,0,[],GL
keiss,BRV Attack++,8345,0,0,0,['Ranged'],GL
keiss,Selkie Chase+ (BRV),8347,0,0,0,[],GL
keiss,Selkie Chase++ (BRV),15967,0,0,0,[],GL
keiss,HP Attack+,7644,1,0,0,['Ranged'],GL
keiss,Selkie Chase (HP),7646,1,0,0,['Ranged'],GL
keiss,HP Attack++,8346,1,0,0,['Ranged'],GL
keiss,Selkie Chase+ (HP),8348,1,0,0,['Ranged'],GL
keiss,HP Attack+ (Aerial Drive),11659,1,0,0,['Ranged'],GL
keiss,Selkie Chase++ (HP),15968,1,0,0,['Ranged'],GL
keiss,Selkie Throw,15907,3,1,20,['Ranged'],GL
keiss,Hero Support,15909,2,0,20,['Ranged'],GL
keiss,Hero Support Cast,15969,0,0,20,"['Instant', 'FollowUp']",GL
keiss,Hero Support Recovery Attack All,15905,0,0,0,"['Instant', 'NoSummon', 'NoEX']",GL
keiss,Sky High,15904,4,4,10,"['Group', 'Ranged']",GL
